i: 0 x: 0.882290 y: 0.814502 z: 0.042390
i: 0 x: 0.711302 y: 0.608977 z: 0.746014
i: 0 x: 0.966782 y: 0.627380 z: 0.972962
i: 0 x: 0.957461 y: 0.002839 z: 0.437688
i: 1 x: 0.514348 y: 0.199218 z: 0.151762
i: 1 x: 0.054611 y: 0.141821 z: 0.807947
i: 0 x: 0.953539 y: 0.074792 z: 0.680294
i: 1 x: 0.311400 y: 0.401778 z: 0.724738
i: 0 x: 0.602044 y: 0.953668 z: 0.298316
i: 1 x: 0.688905 y: 0.014918 z: 0.141788
i: 0 x: 0.221358 y: 0.897207 z: 0.956291
i: 1 x: 0.263749 y: 0.608509 z: 0.565268
i: 1 x: 0.009763 y: 0.575291 z: 0.192648
i: 0 x: 0.982724 y: 0.532753 z: 0.195487
i: 1 x: 0.420412 y: 0.047100 z: 0.394705
i: 1 x: 0.572174 y: 0.101711 z: 0.536526
i: 1 x: 0.380121 y: 0.055250 z: 0.611318
i: 1 x: 0.060415 y: 0.366649 z: 0.013096
i: 0 x: 0.785152 y: 0.968694 z: 0.966763
i: 0 x: 0.083469 y: 0.657598 z: 0.981681
i: 0 x: 0.225257 y: 0.878957 z: 0.878889
i: 1 x: 0.181548 y: 0.142706 z: 0.487398
i: 1 x: 0.746816 y: 0.152468 z: 0.062689
i: 0 x: 0.939464 y: 0.135193 z: 0.595442
i: 1 x: 0.134951 y: 0.555605 z: 0.642542
i: 1 x: 0.529656 y: 0.127780 z: 0.744253
i: 1 x: 0.066182 y: 0.507901 z: 0.799502
i: 1 x: 0.677500 y: 0.568315 z: 0.166151
i: 1 x: 0.690595 y: 0.353468 z: 0.134845
i: 0 x: 0.657359 y: 0.436937 z: 0.792443
i: 0 x: 0.639040 y: 0.662194 z: 0.671400
i: 0 x: 0.517929 y: 0.843742 z: 0.814105
i: 0 x: 0.005326 y: 0.590557 z: 0.966573
i: 1 x: 0.068016 y: 0.530021 z: 0.101766
i: 0 x: 0.663458 y: 0.664972 z: 0.657371
i: 1 x: 0.306000 y: 0.194628 z: 0.785151
i: 1 x: 0.050253 y: 0.260810 z: 0.293052
i: 0 x: 0.849755 y: 0.938309 z: 0.861367
i: 1 x: 0.015906 y: 0.628904 z: 0.214835
i: 1 x: 0.150751 y: 0.286263 z: 0.651772
i: 0 x: 0.943194 y: 0.925303 z: 0.313965
i: 1 x: 0.614594 y: 0.443231 z: 0.157707
i: 1 x: 0.428699 y: 0.448558 z: 0.748264
i: 1 x: 0.395273 y: 0.516574 z: 0.278286
i: 0 x: 0.497039 y: 0.180032 z: 0.943258
i: 1 x: 0.154410 y: 0.486031 z: 0.137886
i: 0 x: 0.939561 y: 0.536284 z: 0.398696
i: 1 x: 0.232612 y: 0.386039 z: 0.337005
i: 0 x: 0.093979 y: 0.401945 z: 0.965910
i: 1 x: 0.308814 y: 0.552696 z: 0.252173
i: 0 x: 0.960586 y: 0.495890 z: 0.177476
i: 1 x: 0.274551 y: 0.110484 z: 0.620707
i: 1 x: 0.432258 y: 0.539183 z: 0.069265
i: 0 x: 0.180523 y: 0.934455 z: 0.585839
i: 1 x: 0.458808 y: 0.431494 z: 0.765870
i: 1 x: 0.402066 y: 0.585904 z: 0.251902
i: 0 x: 0.539952 y: 0.525465 z: 0.788185
i: 0 x: 0.938648 y: 0.758077 z: 0.174224
i: 0 x: 0.275653 y: 0.852056 z: 0.576169
i: 1 x: 0.241563 y: 0.160871 z: 0.128865
i: 1 x: 0.493735 y: 0.121457 z: 0.624754
i: 0 x: 0.671211 y: 0.396008 z: 0.735238
i: 1 x: 0.291918 y: 0.828266 z: 0.274421
i: 1 x: 0.361183 y: 0.008789 z: 0.208876
i: 0 x: 0.947021 y: 0.467597 z: 0.640370
i: 0 x: 0.712891 y: 0.869663 z: 0.226274
i: 0 x: 0.964793 y: 0.409616 z: 0.751739
i: 1 x: 0.752978 y: 0.348264 z: 0.509816
i: 0 x: 0.927202 y: 0.623917 z: 0.361872
i: 0 x: 0.503371 y: 0.865480 z: 0.522743
i: 1 x: 0.632236 y: 0.359215 z: 0.644200
i: 1 x: 0.256990 y: 0.030426 z: 0.040207
i: 0 x: 0.992228 y: 0.322344 z: 0.868473
i: 0 x: 0.266649 y: 0.683526 z: 0.877262
i: 1 x: 0.475526 y: 0.630547 z: 0.344859
i: 1 x: 0.115896 y: 0.343439 z: 0.214522
i: 1 x: 0.342170 y: 0.308232 z: 0.624138
i: 1 x: 0.093909 y: 0.061210 z: 0.972402
i: 0 x: 0.603725 y: 0.988412 z: 0.596319
i: 0 x: 0.965597 y: 0.491783 z: 0.461799
i: 1 x: 0.488340 y: 0.124019 z: 0.821014
i: 1 x: 0.132540 y: 0.381009 z: 0.851440
i: 1 x: 0.172747 y: 0.373238 z: 0.173783
i: 0 x: 0.041220 y: 0.639887 z: 0.857309
i: 0 x: 0.918482 y: 0.115413 z: 0.487857
i: 1 x: 0.263341 y: 0.231309 z: 0.831296
i: 1 x: 0.477863 y: 0.573479 z: 0.139527
i: 1 x: 0.102001 y: 0.667388 z: 0.200737
i: 1 x: 0.074403 y: 0.271112 z: 0.189149
i: 1 x: 0.670722 y: 0.236709 z: 0.680933
i: 0 x: 0.132521 y: 0.725049 z: 0.804952
i: 0 x: 0.953535 y: 0.857589 z: 0.185961
i: 1 x: 0.804975 y: 0.030336 z: 0.559199
i: 0 x: 0.978758 y: 0.071556 z: 0.199086
i: 0 x: 0.836067 y: 0.990038 z: 0.314499
i: 1 x: 0.323924 y: 0.253379 z: 0.545808
i: 1 x: 0.155220 y: 0.731243 z: 0.119286
i: 0 x: 0.294747 y: 0.833244 z: 0.786674
i: 0 x: 0.495484 y: 0.907647 z: 0.057786
i: 1 x: 0.684633 y: 0.578370 z: 0.294495
i: 1 x: 0.365566 y: 0.710891 z: 0.019545
i: 0 x: 0.170518 y: 0.664426 z: 0.877133
i: 0 x: 0.356479 y: 0.469400 z: 0.907469
i: 0 x: 0.915678 y: 0.448158 z: 0.979025
i: 0 x: 0.114764 y: 0.284226 z: 0.969064
i: 1 x: 0.429263 y: 0.608150 z: 0.222443
i: 0 x: 0.975070 y: 0.763370 z: 0.953686
i: 1 x: 0.094357 y: 0.058117 z: 0.786930
i: 0 x: 0.881031 y: 0.553601 z: 0.694577
i: 0 x: 0.938817 y: 0.238234 z: 0.272947
i: 0 x: 0.233313 y: 0.603800 z: 0.983838
i: 0 x: 0.252857 y: 0.774318 z: 0.648264
i: 1 x: 0.129991 y: 0.130796 z: 0.117664
i: 1 x: 0.037460 y: 0.046474 z: 0.565823
i: 1 x: 0.016485 y: 0.161238 z: 0.850048
i: 0 x: 0.985549 y: 0.590500 z: 0.458198
i: 1 x: 0.207992 y: 0.565571 z: 0.221568
i: 1 x: 0.161678 y: 0.659928 z: 0.279684
i: 0 x: 0.948608 y: 0.540959 z: 0.833285
i: 1 x: 0.643185 y: 0.479776 z: 0.071519
i: 0 x: 0.916132 y: 0.713088 z: 0.675319
i: 0 x: 0.899970 y: 0.965946 z: 0.449637
i: 1 x: 0.548234 y: 0.095936 z: 0.580433
i: 1 x: 0.665898 y: 0.133396 z: 0.626907
i: 1 x: 0.231721 y: 0.149881 z: 0.788144
i: 1 x: 0.081769 y: 0.135431 z: 0.378645
i: 0 x: 0.539967 y: 0.343423 z: 0.944216
i: 0 x: 0.761535 y: 0.505101 z: 0.604144
i: 1 x: 0.041219 y: 0.453708 z: 0.145102
i: 0 x: 0.874504 y: 0.096893 z: 0.624878
i: 0 x: 0.946023 y: 0.013025 z: 0.337967
i: 0 x: 0.621342 y: 0.912995 z: 0.303912
i: 1 x: 0.070979 y: 0.461228 z: 0.399848
i: 1 x: 0.651412 y: 0.127126 z: 0.533244
i: 1 x: 0.278318 y: 0.358847 z: 0.683126
i: 1 x: 0.066463 y: 0.440616 z: 0.818557
i: 0 x: 0.445107 y: 0.980583 z: 0.161979
i: 0 x: 0.389323 y: 0.742118 z: 0.667080
i: 0 x: 0.993467 y: 0.783337 z: 0.120789
i: 1 x: 0.138569 y: 0.657841 z: 0.217682
i: 0 x: 0.763448 y: 0.603864 z: 0.230707
i: 1 x: 0.101414 y: 0.225207 z: 0.143701
i: 1 x: 0.405327 y: 0.296186 z: 0.604930
i: 0 x: 0.805175 y: 0.947597 z: 0.732056
i: 1 x: 0.338419 y: 0.225916 z: 0.090903
i: 1 x: 0.021545 y: 0.292378 z: 0.531519
i: 0 x: 0.840102 y: 0.737486 z: 0.512102
i: 1 x: 0.002081 y: 0.126809 z: 0.254220
i: 1 x: 0.669162 y: 0.120275 z: 0.037556
i: 0 x: 0.789950 y: 0.258845 z: 0.695398
i: 1 x: 0.007632 y: 0.022292 z: 0.299262
i: 1 x: 0.238339 y: 0.123706 z: 0.524469
i: 0 x: 0.382040 y: 0.529033 z: 0.820654
i: 0 x: 0.986970 y: 0.334208 z: 0.768252
i: 0 x: 0.719025 y: 0.672627 z: 0.994167
i: 0 x: 0.809928 y: 0.694173 z: 0.286545
i: 1 x: 0.341447 y: 0.534275 z: 0.024031
i: 0 x: 0.853549 y: 0.536356 z: 0.150839
i: 1 x: 0.107769 y: 0.205518 z: 0.271115
i: 0 x: 0.145325 y: 0.995468 z: 0.529959
i: 0 x: 0.840723 y: 0.003100 z: 0.552252
i: 1 x: 0.139985 y: 0.241439 z: 0.675958
i: 1 x: 0.664453 y: 0.623479 z: 0.204991
i: 1 x: 0.485107 y: 0.610448 z: 0.539199
i: 1 x: 0.253359 y: 0.329474 z: 0.211826
i: 1 x: 0.247526 y: 0.139402 z: 0.905999
i: 1 x: 0.534071 y: 0.480849 z: 0.440273
i: 0 x: 0.558102 y: 0.334398 z: 0.976629
i: 1 x: 0.708941 y: 0.442167 z: 0.182147
i: 0 x: 0.980056 y: 0.587492 z: 0.177615
i: 1 x: 0.510016 y: 0.428214 z: 0.180715
i: 1 x: 0.062267 y: 0.568199 z: 0.422154
i: 1 x: 0.738225 y: 0.232652 z: 0.045633
i: 0 x: 0.943216 y: 0.717760 z: 0.656081
i: 0 x: 0.482415 y: 0.971119 z: 0.985555
i: 1 x: 0.694242 y: 0.218645 z: 0.124957
i: 0 x: 0.600240 y: 0.752716 z: 0.605806
i: 1 x: 0.040513 y: 0.310818 z: 0.940204
i: 1 x: 0.017143 y: 0.019759 z: 0.382371
i: 0 x: 0.199290 y: 0.999815 z: 0.969863
i: 1 x: 0.376905 y: 0.509831 z: 0.398077
i: 0 x: 0.557620 y: 0.572098 z: 0.966276
i: 0 x: 0.979773 y: 0.310323 z: 0.198928
i: 1 x: 0.025406 y: 0.253540 z: 0.916687
i: 0 x: 0.681487 y: 0.735955 z: 0.887806
i: 1 x: 0.667042 y: 0.430197 z: 0.106451
i: 0 x: 0.791999 y: 0.030437 z: 0.859166
i: 1 x: 0.397805 y: 0.070950 z: 0.169984
i: 1 x: 0.338010 y: 0.088093 z: 0.189743
i: 1 x: 0.720381 y: 0.287383 z: 0.189558
i: 0 x: 0.690243 y: 0.664287 z: 0.699389
i: 1 x: 0.088320 y: 0.221907 z: 0.271487
i: 1 x: 0.054596 y: 0.201680 z: 0.581810
i: 1 x: 0.253524 y: 0.227086 z: 0.835350
i: 0 x: 0.170211 y: 0.908573 z: 0.571305
i: 1 x: 0.058017 y: 0.575615 z: 0.001502
i: 1 x: 0.164468 y: 0.367615 z: 0.031939
i: 1 x: 0.023634 y: 0.765420 z: 0.102890
i: 1 x: 0.193618 y: 0.103429 z: 0.190983
i: 0 x: 0.383361 y: 0.823810 z: 0.478366
i: 1 x: 0.572920 y: 0.514053 z: 0.142653
i: 1 x: 0.272309 y: 0.602374 z: 0.364560
i: 0 x: 0.543796 y: 0.656970 z: 0.566240
i: 0 x: 0.125606 y: 0.910494 z: 0.793326
i: 0 x: 0.960956 y: 0.080705 z: 0.701899
i: 1 x: 0.532261 y: 0.138723 z: 0.277515
i: 1 x: 0.533763 y: 0.303191 z: 0.645129
i: 1 x: 0.565702 y: 0.326825 z: 0.410549
i: 1 x: 0.668592 y: 0.520443 z: 0.513979
i: 0 x: 0.859575 y: 0.903805 z: 0.337789
i: 0 x: 0.337940 y: 0.476724 z: 0.851842
i: 1 x: 0.480593 y: 0.749033 z: 0.454216
i: 1 x: 0.845153 y: 0.292828 z: 0.111186
i: 1 x: 0.411392 y: 0.418434 z: 0.021680
i: 1 x: 0.204718 y: 0.379390 z: 0.102385
i: 0 x: 0.906618 y: 0.911651 z: 0.241108
i: 1 x: 0.184133 y: 0.445415 z: 0.544299
i: 0 x: 0.829262 y: 0.011117 z: 0.871124
i: 1 x: 0.239811 y: 0.679709 z: 0.391567
i: 1 x: 0.753790 y: 0.539284 z: 0.295371
i: 0 x: 0.091579 y: 0.877224 z: 0.772096
i: 0 x: 0.943421 y: 0.357817 z: 0.521129
i: 1 x: 0.397637 y: 0.202970 z: 0.813957
i: 1 x: 0.508823 y: 0.614362 z: 0.232391
i: 0 x: 0.530503 y: 0.819080 z: 0.611781
i: 0 x: 0.632888 y: 0.725698 z: 0.523433
i: 0 x: 0.873996 y: 0.909831 z: 0.968847
i: 0 x: 0.418295 y: 0.739093 z: 0.979964
i: 0 x: 0.289419 y: 0.978904 z: 0.659673
i: 0 x: 0.680986 y: 0.732693 z: 0.198957
i: 0 x: 0.976357 y: 0.824272 z: 0.076181
i: 0 x: 0.748453 y: 0.767693 z: 0.433998
i: 1 x: 0.269581 y: 0.165329 z: 0.636968
i: 1 x: 0.083538 y: 0.674152 z: 0.251330
i: 1 x: 0.315930 y: 0.204655 z: 0.070410
i: 0 x: 0.927711 y: 0.837543 z: 0.796108
i: 0 x: 0.451144 y: 0.711539 z: 0.705939
i: 1 x: 0.419991 y: 0.129834 z: 0.445031
i: 1 x: 0.399955 y: 0.419253 z: 0.423935
i: 1 x: 0.059629 y: 0.100239 z: 0.156628
i: 0 x: 0.258586 y: 0.076596 z: 0.980900
i: 0 x: 0.334767 y: 0.825049 z: 0.748593
i: 0 x: 0.768765 y: 0.094630 z: 0.913922
i: 1 x: 0.405733 y: 0.178168 z: 0.588074
i: 0 x: 0.657062 y: 0.494098 z: 0.792729
i: 0 x: 0.727472 y: 0.421809 z: 0.630272
i: 0 x: 0.523580 y: 0.872953 z: 0.341811
i: 1 x: 0.229519 y: 0.292944 z: 0.471645
i: 0 x: 0.674550 y: 0.692899 z: 0.890898
i: 0 x: 0.098485 y: 0.752528 z: 0.991137
i: 1 x: 0.255113 y: 0.011114 z: 0.067732
i: 1 x: 0.236013 y: 0.345880 z: 0.892781
i: 0 x: 0.984606 y: 0.114645 z: 0.987411
i: 0 x: 0.898528 y: 0.520378 z: 0.165579
i: 1 x: 0.486602 y: 0.177440 z: 0.659677
i: 1 x: 0.279331 y: 0.904913 z: 0.081486
i: 0 x: 0.909603 y: 0.428493 z: 0.954439
i: 1 x: 0.251413 y: 0.658012 z: 0.247383
i: 0 x: 0.723058 y: 0.332562 z: 0.940282
i: 0 x: 0.613956 y: 0.431047 z: 0.692810
i: 0 x: 0.605093 y: 0.686160 z: 0.703924
i: 0 x: 0.672825 y: 0.922174 z: 0.049804
i: 0 x: 0.565606 y: 0.906780 z: 0.164449
i: 0 x: 0.553017 y: 0.805308 z: 0.684828
i: 0 x: 0.718596 y: 0.291910 z: 0.862268
i: 0 x: 0.378274 y: 0.571241 z: 0.767181
i: 1 x: 0.459760 y: 0.480844 z: 0.195674
i: 0 x: 0.414199 y: 0.732257 z: 0.853686
i: 1 x: 0.661583 y: 0.455315 z: 0.186248
i: 1 x: 0.601865 y: 0.069272 z: 0.617295
i: 1 x: 0.294675 y: 0.674365 z: 0.303455
i: 0 x: 0.998598 y: 0.347190 z: 0.225629
i: 1 x: 0.048402 y: 0.912796 z: 0.132409
i: 0 x: 0.212852 y: 0.465813 z: 0.937716
i: 1 x: 0.897679 y: 0.184409 z: 0.229626
i: 0 x: 0.759947 y: 0.562683 z: 0.800868
i: 1 x: 0.527128 y: 0.022443 z: 0.281711
i: 1 x: 0.722802 y: 0.436643 z: 0.013968
i: 1 x: 0.576488 y: 0.098225 z: 0.469284
i: 0 x: 0.762736 y: 0.700090 z: 0.538556
i: 0 x: 0.380031 y: 0.994764 z: 0.212920
i: 0 x: 0.683486 y: 0.993362 z: 0.560110
i: 0 x: 0.909115 y: 0.041764 z: 0.472906
i: 1 x: 0.041524 y: 0.254616 z: 0.938719
i: 1 x: 0.979240 y: 0.152295 z: 0.123128
i: 0 x: 0.208867 y: 0.912242 z: 0.685811
i: 1 x: 0.009734 y: 0.439370 z: 0.708254
i: 1 x: 0.291445 y: 0.162172 z: 0.144897
i: 1 x: 0.305414 y: 0.738660 z: 0.243122
i: 0 x: 0.774698 y: 0.501396 z: 0.943211
i: 0 x: 0.313253 y: 0.881427 z: 0.937976
i: 0 x: 0.526173 y: 0.564913 z: 0.931338
i: 0 x: 0.086283 y: 0.474028 z: 0.973102
i: 1 x: 0.559189 y: 0.515552 z: 0.227718
i: 1 x: 0.497908 y: 0.494792 z: 0.380014
i: 1 x: 0.621035 y: 0.703659 z: 0.292256
i: 0 x: 0.306846 y: 0.713393 z: 0.731626
i: 1 x: 0.015100 y: 0.004839 z: 0.893798
i: 1 x: 0.159997 y: 0.310252 z: 0.632458
i: 1 x: 0.403118 y: 0.084950 z: 0.133854
i: 1 x: 0.346330 y: 0.398203 z: 0.015281
i: 0 x: 0.284305 y: 0.924377 z: 0.580194
i: 1 x: 0.215644 y: 0.010660 z: 0.054222
i: 1 x: 0.188746 y: 0.569849 z: 0.569774
i: 1 x: 0.416464 y: 0.067757 z: 0.064566
i: 0 x: 0.796478 y: 0.688792 z: 0.768225
i: 0 x: 0.088734 y: 0.995638 z: 0.481618
i: 1 x: 0.820360 y: 0.010738 z: 0.486456
i: 0 x: 0.714158 y: 0.170735 z: 0.796709
i: 0 x: 0.346617 y: 0.573853 z: 0.881659
i: 0 x: 0.480471 y: 0.920183 z: 0.279862
i: 1 x: 0.495752 y: 0.204489 z: 0.204239
i: 1 x: 0.075945 y: 0.420132 z: 0.214899
i: 0 x: 0.130167 y: 0.608878 z: 0.784748
i: 0 x: 0.699941 y: 0.025343 z: 0.852505
i: 0 x: 0.764507 y: 0.821820 z: 0.541297
i: 0 x: 0.532731 y: 0.910554 z: 0.536936
i: 1 x: 0.014349 y: 0.730914 z: 0.547674
i: 1 x: 0.500806 y: 0.445072 z: 0.718409
i: 1 x: 0.297515 y: 0.791689 z: 0.292263
i: 1 x: 0.179174 y: 0.272160 z: 0.212446
i: 1 x: 0.459036 y: 0.767912 z: 0.416935
i: 0 x: 0.663275 y: 0.843857 z: 0.837067
i: 0 x: 0.878175 y: 0.974024 z: 0.445945
i: 0 x: 0.662923 y: 0.673965 z: 0.471287
i: 1 x: 0.515428 y: 0.438471 z: 0.293108
i: 1 x: 0.056725 y: 0.971203 z: 0.203662
i: 0 x: 0.593661 y: 0.985552 z: 0.934576
i: 1 x: 0.141335 y: 0.486358 z: 0.379649
i: 0 x: 0.859744 y: 0.783872 z: 0.171338
i: 0 x: 0.152007 y: 0.963046 z: 0.443498
i: 1 x: 0.364453 y: 0.422082 z: 0.211410
i: 1 x: 0.781387 y: 0.085357 z: 0.055267
i: 0 x: 0.618454 y: 0.963531 z: 0.029290
i: 1 x: 0.064399 y: 0.626455 z: 0.703255
i: 1 x: 0.535686 y: 0.141883 z: 0.141726
i: 1 x: 0.828794 y: 0.198608 z: 0.112929
i: 1 x: 0.032456 y: 0.792269 z: 0.098481
i: 0 x: 0.967032 y: 0.933604 z: 0.584838
i: 1 x: 0.346681 y: 0.793348 z: 0.368711
i: 0 x: 0.518019 y: 0.945355 z: 0.331756
i: 0 x: 0.961517 y: 0.309808 z: 0.753838
i: 1 x: 0.172927 y: 0.091195 z: 0.839195
i: 0 x: 0.228193 y: 0.709649 z: 0.802726
i: 1 x: 0.257484 y: 0.774048 z: 0.429181
i: 0 x: 0.960739 y: 0.309734 z: 0.571063
i: 1 x: 0.102465 y: 0.138528 z: 0.769672
i: 1 x: 0.215394 y: 0.170984 z: 0.561941
i: 1 x: 0.313875 y: 0.138017 z: 0.495545
i: 0 x: 0.898713 y: 0.484698 z: 0.288893
i: 1 x: 0.267424 y: 0.002717 z: 0.234249
i: 0 x: 0.599180 y: 0.964234 z: 0.544057
i: 1 x: 0.353018 y: 0.137160 z: 0.635252
i: 1 x: 0.192212 y: 0.365353 z: 0.344901
i: 0 x: 0.994939 y: 0.622837 z: 0.118949
i: 1 x: 0.424119 y: 0.583576 z: 0.428683
i: 0 x: 0.995183 y: 0.686040 z: 0.567211
i: 0 x: 0.764854 y: 0.901434 z: 0.738195
i: 1 x: 0.326795 y: 0.215309 z: 0.876212
i: 1 x: 0.822340 y: 0.114022 z: 0.360909
i: 1 x: 0.111234 y: 0.381445 z: 0.363626
i: 0 x: 0.345482 y: 0.980625 z: 0.327860
i: 0 x: 0.889539 y: 0.333643 z: 0.465020
i: 0 x: 0.524791 y: 0.525855 z: 0.830373
i: 0 x: 0.869692 y: 0.520794 z: 0.453210
i: 0 x: 0.988641 y: 0.944913 z: 0.036786
i: 0 x: 0.417324 y: 0.940096 z: 0.722826
i: 0 x: 0.984535 y: 0.704951 z: 0.624260
i: 0 x: 0.722730 y: 0.031746 z: 0.839569
i: 0 x: 0.598942 y: 0.854086 z: 0.953591
i: 0 x: 0.959851 y: 0.965320 z: 0.335036
i: 1 x: 0.323477 y: 0.310802 z: 0.315661
i: 1 x: 0.651337 y: 0.200341 z: 0.649304
i: 1 x: 0.116357 y: 0.725132 z: 0.175160
i: 0 x: 0.946731 y: 0.594823 z: 0.695954
i: 1 x: 0.399941 y: 0.583464 z: 0.640867
i: 1 x: 0.436727 y: 0.000788 z: 0.580963
i: 0 x: 0.159553 y: 0.985323 z: 0.285914
i: 0 x: 0.783814 y: 0.708053 z: 0.317660
i: 1 x: 0.623383 y: 0.306995 z: 0.171746
i: 1 x: 0.576973 y: 0.266846 z: 0.137066
i: 0 x: 0.912009 y: 0.590323 z: 0.447868
i: 1 x: 0.227671 y: 0.241661 z: 0.648209
i: 0 x: 0.876975 y: 0.358018 z: 0.373340
i: 0 x: 0.052135 y: 0.304749 z: 0.968164
i: 0 x: 0.748088 y: 0.704690 z: 0.551628
i: 1 x: 0.388955 y: 0.141417 z: 0.552416
i: 0 x: 0.969919 y: 0.300970 z: 0.537739
i: 1 x: 0.255833 y: 0.084783 z: 0.245791
i: 0 x: 0.573493 y: 0.708166 z: 0.552786
i: 0 x: 0.745239 y: 0.285140 z: 0.819632
i: 1 x: 0.882305 y: 0.197149 z: 0.409955
i: 1 x: 0.330173 y: 0.424820 z: 0.651616
i: 0 x: 0.978382 y: 0.301795 z: 0.009634
i: 1 x: 0.351722 y: 0.353929 z: 0.314382
i: 1 x: 0.319886 y: 0.102017 z: 0.019072
i: 0 x: 0.871514 y: 0.490973 z: 0.160489
i: 1 x: 0.423930 y: 0.460891 z: 0.461458
i: 0 x: 0.961668 y: 0.716724 z: 0.546242
i: 1 x: 0.207460 y: 0.290217 z: 0.254408
i: 1 x: 0.760246 y: 0.035456 z: 0.539547
i: 0 x: 0.579877 y: 0.917761 z: 0.736696
i: 0 x: 0.989833 y: 0.247933 z: 0.161516
i: 1 x: 0.641449 y: 0.226315 z: 0.463311
i: 0 x: 0.651083 y: 0.578037 z: 0.817240
i: 0 x: 0.965465 y: 0.897923 z: 0.919257
i: 0 x: 0.984537 y: 0.769437 z: 0.410230
i: 1 x: 0.145026 y: 0.193366 z: 0.871121
i: 1 x: 0.606484 y: 0.155034 z: 0.587846
i: 1 x: 0.152726 y: 0.362494 z: 0.878063
i: 0 x: 0.407134 y: 0.122740 z: 0.913518
i: 0 x: 0.946681 y: 0.702617 z: 0.831279
i: 1 x: 0.683377 y: 0.692450 z: 0.079213
i: 1 x: 0.844894 y: 0.333899 z: 0.305528
i: 0 x: 0.308204 y: 0.984981 z: 0.883565
i: 0 x: 0.125444 y: 0.950446 z: 0.781487
i: 0 x: 0.044701 y: 0.934983 z: 0.550924
i: 1 x: 0.454932 y: 0.080009 z: 0.744290
i: 0 x: 0.326053 y: 0.686493 z: 0.899325
i: 0 x: 0.913899 y: 0.839218 z: 0.261819
i: 1 x: 0.791961 y: 0.246352 z: 0.384558
i: 1 x: 0.705480 y: 0.193033 z: 0.087175
i: 0 x: 0.536759 y: 0.876411 z: 0.779625
i: 1 x: 0.615971 y: 0.721304 z: 0.113524
i: 1 x: 0.921499 y: 0.029508 z: 0.098505
i: 1 x: 0.805064 y: 0.154953 z: 0.048951
i: 0 x: 0.586551 y: 0.199654 z: 0.983935
i: 1 x: 0.137475 y: 0.654586 z: 0.063944
i: 0 x: 0.881765 y: 0.980639 z: 0.750436
i: 0 x: 0.781090 y: 0.894537 z: 0.589655
i: 0 x: 0.042908 y: 0.686498 z: 0.836007
i: 1 x: 0.427467 y: 0.391978 z: 0.029040
i: 0 x: 0.514642 y: 0.928737 z: 0.905450
i: 1 x: 0.294267 y: 0.544708 z: 0.626754
i: 1 x: 0.407791 y: 0.466207 z: 0.656263
i: 1 x: 0.506296 y: 0.271271 z: 0.811216
i: 0 x: 0.555248 y: 0.857822 z: 0.010870
i: 0 x: 0.539182 y: 0.995297 z: 0.665455
i: 0 x: 0.603126 y: 0.877062 z: 0.646094
i: 1 x: 0.353562 y: 0.658151 z: 0.540631
i: 0 x: 0.943217 y: 0.701060 z: 0.227129
i: 0 x: 0.779224 y: 0.128526 z: 0.619107
i: 0 x: 0.808264 y: 0.643168 z: 0.547844
i: 0 x: 0.713714 y: 0.937435 z: 0.092552
i: 1 x: 0.340469 y: 0.345226 z: 0.558759
i: 0 x: 0.996732 y: 0.851522 z: 0.830029
i: 0 x: 0.807947 y: 0.406770 z: 0.687851
i: 0 x: 0.818817 y: 0.945952 z: 0.683148
i: 1 x: 0.484272 y: 0.549078 z: 0.560210
i: 1 x: 0.130366 y: 0.902641 z: 0.218361
i: 0 x: 0.670997 y: 0.845858 z: 0.919421
i: 0 x: 0.898126 y: 0.625082 z: 0.047947
i: 1 x: 0.517233 y: 0.433345 z: 0.691116
i: 1 x: 0.065077 y: 0.147060 z: 0.628551
i: 0 x: 0.157628 y: 0.487528 z: 0.973777
i: 0 x: 0.716387 y: 0.484260 z: 0.825300
i: 1 x: 0.546416 y: 0.292207 z: 0.232070
i: 1 x: 0.234268 y: 0.111023 z: 0.178022
i: 0 x: 0.917416 y: 0.595295 z: 0.727101
i: 0 x: 0.477626 y: 0.725661 z: 0.629742
i: 1 x: 0.695987 y: 0.396658 z: 0.475599
i: 1 x: 0.615408 y: 0.294784 z: 0.100681
i: 0 x: 0.663355 y: 0.812017 z: 0.534027
i: 0 x: 0.354471 y: 0.877093 z: 0.681086
i: 1 x: 0.983022 y: 0.034721 z: 0.168614
i: 0 x: 0.956799 y: 0.751109 z: 0.652874
i: 0 x: 0.782099 y: 0.297525 z: 0.945081
i: 1 x: 0.014168 y: 0.531793 z: 0.056104
i: 1 x: 0.192191 y: 0.449208 z: 0.651400
i: 0 x: 0.919291 y: 0.926834 z: 0.377061
i: 0 x: 0.549033 y: 0.622821 z: 0.773719
i: 1 x: 0.024632 y: 0.238229 z: 0.068502
i: 0 x: 0.125314 y: 0.901585 z: 0.880519
i: 0 x: 0.659340 y: 0.256055 z: 0.757612
i: 1 x: 0.340426 y: 0.239077 z: 0.792334
i: 1 x: 0.509041 y: 0.195876 z: 0.543442
i: 0 x: 0.161915 y: 0.977975 z: 0.840967
i: 0 x: 0.106996 y: 0.992143 z: 0.372760
i: 1 x: 0.163101 y: 0.184334 z: 0.821968
i: 0 x: 0.814500 y: 0.103626 z: 0.748802
i: 1 x: 0.191561 y: 0.652658 z: 0.371623
i: 0 x: 0.965280 y: 0.677291 z: 0.609852
